1,Gen 1-3
2,Gen 4-7
3,Gen 8-11
4,Gen 12-15
5,Gen 16-18
6,Gen 19-21
7,Gen 22-24
8,Gen 25-26
9,Gen 27-29
10,Gen 30-31
11,Gen 32-34
12,Gen 35-37
13,Gen 38-40
14,Gen 41-42
15,Gen 43-45
16,Gen 46-47
17,Gen 48-50
18,Ex 1-3
19,Ex 4-6
20,Ex 7-9
21,Ex 10-12
22,Ex 13-15
23,Ex 16-18
24,Ex 19-21
25,Ex 22-24
26,Ex 25-27
27,Ex 28-29
28,Ex 30-32
29,Ex 33-35
30,Ex 36-38
31,Ex 39-40
32,Lev 1-4
33,Lev 5-7
34,Lev 8-10
35,Lev 11-13
36,Lev 14-15
37,Lev 16-18
38,Lev 19-21
39,Lev 22-23
40,Lev 24-25
41,Lev 26-27
42,Num 1-2
43,Num 3-4
44,Num 5-6
45,Num 7
46,Num 8-10
47,Num 11-13
48,Num 14-15
49,Num 16-17
50,Num 18-20
51,Num 21-22
52,Num 23-25
53,Num 26-27
54,Num 28-30
55,Num 31-32
56,Num 33-34
57,Num 35-36
58,Deut 1-2
59,Deut 3-4
60,Deut 5-7
61,Deut 8-10
62,Deut 11-13
63,Deut 14-16
64,Deut 17-20
65,Deut 21-23
66,Deut 24-27
67,Deut 28-29
68,Deut 30-31
69,Deut 32-34
70,Josh 1-4
71,Josh 5-8
72,Josh 9-11
73,Josh 12-15
74,Josh 16-18
75,Josh 19-21
76,Josh 22-24
77,Jud 1-2
78,Jud 3-5
79,Jud 6-7
80,Jud 8-9
81,Jud 10-12
82,Jud 13-15
83,Jud 16-18
84,Jud 19-21
85,Ruth
86,1Sam 1-3
87,1Sam 4-8
88,1Sam 9-12
89,1Sam 13-14
90,1Sam 15-17
91,1Sam 18-20
92,1Sam 21-24
93,1Sam 25-27
94,1Sam 28-31
95,2Sam 1-3
96,2Sam 4-7
97,2Sam 8-12
98,2Sam 13-15
99,2Sam 16-18
100,2Sam 19-21
101,2Sam 22-24
102,1King 1-2
103,1King 3-5
104,1King 6-7
105,1King 8-9
106,1King 10-11
107,1King 12-14
108,1King 15-17
109,1King 18-20
110,1King 21-22
111,2King 1-3
112,2King 4-5
113,2King 6-8
114,2King 9-11
115,2King 12-14
116,2King 15-17
117,2King 18-19
118,2King 20-22
119,2King 23-25
120,1Chron 1-2
121,1Chron 3-5
122,1Chron 6
123,1Chron 7-8
124,1Chron 9-11
125,1Chron 12-14
126,1Chron 15-17
127,1Chron 18-21
128,1Chron 22-24
129,1Chron 25-27
130,"1Chron 28-29,2Chron 1"
131,2Chron 2-5
132,2Chron 6-8
133,2Chron 9-12
134,2Chron 13-17
135,2Chron 18-20
136,2Chron 21-24
137,2Chron 25-27
138,2Chron 28-31
139,2Chron 32-34
140,2Chron 35-36
141,Ezra 1-3
142,Ezra 4-7
143,Ezra 8-10
144,Neh 1-3
145,Neh 4-6
146,Neh 7
147,Neh 8-9
148,Neh 10-11
149,Neh 12-13
150,Est 1-5
151,Est 6-10
152,Job 1-4
153,Job 5-7
154,Job 8-10
155,Job 11-13
156,Job 14-16
157,Job 17-20
158,Job 21-23
159,Job 24-28
160,Job 29-31
161,Job 32-34
162,Job 35-37
163,Job 38-39
164,Job 40-42
165,Ps 1-8
166,Ps 9-16
167,Ps 17-20
168,Ps 21-25
169,Ps 26-31
170,Ps 32-35
171,Ps 36-39
172,Ps 40-45
173,Ps 46-50
174,Ps 51-57
175,Ps 58-65
176,Ps 66-69
177,Ps 70-73
178,Ps 74-77
179,Ps 78-79
180,Ps 80-85
181,Ps 86-89
182,Ps 90-95
183,Ps 96-102
184,Ps 103-105
185,Ps 106-107
186,Ps 108-114
187,Ps 115-118
188,Ps 119:1-88
189,Ps 119:89-176
190,Ps 120-132
191,Ps 133-139
192,Ps 140-145
193,Ps 146-150
194,Prov 1-3
195,Prov 4-6
196,Prov 7-9
197,Prov 10-12
198,Prov 13-15
199,Prov 16-18
200,Prov 19-21
201,Prov 22-23
202,Prov 24-26
203,Prov 27-29
204,Prov 30-31
205,Ecc 1-4
206,Ecc 5-8
207,Ecc 9-12
208,Solomon 1-8
209,Is 1-4
210,Is 5-8
211,Is 9-12
212,Is 13-17
213,Is 18-22
214,Is 23-27
215,Is 28-30
216,Is 31-35
217,Is 36-41
218,Is 42-44
219,Is 45-48
220,Is 49-53
221,Is 54-58
222,Is 59-63
223,Is 64-66
224,Jer 1-3
225,Jer 4-6
226,Jer 7-9
227,Jer 10-13
228,Jer 14-17
229,Jer 18-22
230,Jer 23-25
231,Jer 26-29
232,Jer 30-31
233,Jer 32-34
234,Jer 35-37
235,Jer 38-41
236,Jer 42-45
237,Jer 46-48
238,Jer 49-50
239,Jer 51-52
240,Lam 1-3:36
241,Lam 3:37-5
242,Ezek 1-4
243,Ezek 5-8
244,Ezek 9-12
245,Ezek 13-15
246,Ezek 16-17
247,Ezek 18-20
248,Ezek 21-22
249,Ezek 23-24
250,Ezek 25-27
251,Ezek 28-30
252,Ezek 31-33
253,Ezek 34-36
254,Ezek 37-39
255,Ezek 40-42
256,Ezek 43-45
257,Ezek 46-48
258,Dan 1-3
259,Dan 4-6
260,Dan 7-9
261,Dan 10-12
262,Hos 1-7
263,Hos 8-14
264,Joel
265,Amos 1-5
266,Amos 6-9
267,Oba-Jonah
268,Micah 1-7
269,Nahum 1-3
270,Hab-Zeph
271,Haggai 1-2
272,Zech 1-7
273,Zech 8-14
274,Malachi 1-4
275,Matt 1-4
276,Matt 5-6
277,Matt 7-8
278,Matt 9-10
279,Matt 11-12
280,Matt 13-14
281,Matt 15-17
282,Matt 18-19
283,Matt 20-21
284,Matt 22-23
285,Matt 24-25
286,Matt 26
287,Matt 27-28
288,Mark 1-3
289,Mark 4-5
290,Mark 6-7
291,Mark 8-9
292,Mark 10-11
293,Mark 12-13
294,Mark 14
295,Mark 15-16
296,Luke 1
297,Luke 2-3
298,Luke 4-5
299,Luke 6-7
300,Luke 8-9
301,Luke 10-11
302,Luke 12-13
303,Luke 14-16
304,Luke 17-18
305,Luke 19-20
306,Luke 21-22
307,Luke 23-24
308,John 1-2
309,John 3-4
310,John 5-6
311,John 7-8
312,John 9-10
313,John 11-12
314,John 13-15
315,John 16-18
316,John 19-21
317,Acts 1-3
318,Acts 4-6
319,Acts 7-8
320,Acts 9-10
321,Acts 11-13
322,Acts 14-15
323,Acts 16-17
324,Acts 18-20
325,Acts 21-23
326,Acts 24-26
327,Acts 27-28
328,Rom 1-3
329,Rom 4-7
330,Rom 8-10
331,Rom 11-13
332,Rom 14-16
333,1Cor 1-4
334,1Cor 5-8
335,1Cor 9-11
336,1Cor 12-14
337,1Cor 15-16
338,2Cor 1-4
339,2Cor 5-9
340,2Cor 10-13
341,Gal 1-3
342,Gal 4-6
343,Eph 1-3
344,Eph 4-6
345,Philippians 1-4
346,Colossians 1-4
347,1 Thess 1-5
348,2 Thess 1-3
349,1 Timothy 1-6
350,2 Timothy 1-4
351,Titus-Philemon
352,Heb 1-6
353,Heb 7-10
354,Heb 11-13
355,James 1-5
356,1 Peter 1-5
357,2 Peter 1-3
358,1 John 1-5
359,2John; 3John; Jude
360,Rev 1-3
361,Rev 4-8
362,Rev 9-12
363,Rev 13-16
364,Rev 17-19
365,Rev 20-22
